lon,lat,start_date,end_date,source,crop_probability,num_labelers,subset,country
34.224679311991,0.60110173562,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.224723158642,0.597986124857,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.224879972737,0.555053321183,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225099948683,0.524225534257,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225122435609,0.547317516299,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225205011359,0.543636952479,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.225251643432,0.532297210859,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225460303281,0.600697832433,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225510855234,0.529200587869,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225544800584,0.601558783182,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22567557304,0.534203644614,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225712131822,0.600360910459,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22577496782,0.535652498888,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225808990054,0.600181734453,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225817867057,0.535659721874,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22588598879,0.532483774497,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.225963448643,0.523673580621,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22643054144,0.524167500253,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.226480154201,0.536182770868,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.226525699565,0.324779999973,2019-04-22,2020-04-16,noncrop_labels_v2,0.0,1,training,Kenya
34.226903512574,0.524777658721,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.226908959971,0.556358422521,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22703,0.42818,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.22706,0.58349,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.227226178942,0.537048922874,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.227266978067,0.536849357964,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227296375181,0.532679100178,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227341527259,0.5410221593,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.227372631455,0.56937018195,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227421315442,0.544870864699,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227445579808,0.536275055608,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22745,0.32328,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.22746397189,0.536550946772,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227532785334,0.540363024775,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227535496814,0.323160916239,2019-04-22,2020-04-16,noncrop_labels_v2,0.0,1,training,Kenya
34.227660712717,0.53310342788,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227665690988,0.536249667515,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.227715485534,0.556380204364,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22773,0.36587,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.227879391497,0.46905501385,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.227954002205,0.474917457027,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228046609704,0.534776834501,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228109340036,0.468396916247,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228147956472,0.32440097475,2019-04-22,2020-04-16,noncrop_labels_v2,0.0,1,testing,Kenya
34.228149680031,0.600489770228,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228249601286,0.600353606224,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228278154173,0.525992386972,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228333350163,0.408467166609,2019-04-22,2020-04-16,noncrop_water_kenya_gt,0.0,1,training,Kenya
34.228343932502,0.543232476029,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228463531922,0.296191008234,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228465395779,0.297928075258,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228483113029,0.535899787973,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228551643316,0.564243376145,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.228575324093,0.526282230579,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228787934554,0.541374225344,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228788404817,0.473730197696,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.228931419236,0.584657446255,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229013813597,0.324277171627,2019-04-22,2020-04-16,noncrop_labels_v2,0.0,1,training,Kenya
34.2290255472,0.538530338187,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229083388582,0.535231665799,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.229159304797,0.473461025708,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,testing,Kenya
34.229226464503,0.478315535546,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229243533525,0.583867609958,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229252757082,0.603859863684,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.229257344959,0.47327553428,2018-04-21,2019-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.229264905203,0.542404711599,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229340908125,0.546487715759,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229360297858,0.478132576968,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229430161236,0.585004350703,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22944,0.43382,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.22946,0.62446,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.229545723419,0.473688760892,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.229572452215,0.604456535179,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.22963057443,0.58453623578,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229716310387,0.584218011967,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229717013421,0.472781633732,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,testing,Kenya
34.229759546653,0.525739835985,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.229804364229,0.525917169377,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229822284289,0.534897401823,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.229838737499,0.523390777815,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229867155854,0.605584601566,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229905620624,0.541118106753,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.229973538231,0.535302730808,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230022056263,0.523246262077,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230093625286,0.527541350445,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230121687527,0.585319147677,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230140573166,0.525925800497,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23021748474,0.536950426413,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.230266970813,0.535273285193,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,validation,Kenya
34.230320651593,0.534661143836,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230364111144,0.533741761765,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.23043680794,0.476011460481,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230481673776,0.607778046179,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230493424431,0.551159055373,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230520965251,0.475269498464,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230557489726,0.600335512629,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230570001551,0.475986825518,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.23063455103,0.551847332199,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230650309771,0.47441535337,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,validation,Kenya
34.230695647361,0.607591566727,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.230753305086,0.475798313335,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23075615455,0.47581343665,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230817518592,0.473405180016,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230848007829,0.59462252257,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230857508716,0.529926973724,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230866595774,0.534361859819,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230885752185,0.529607775837,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230912979851,0.475406571926,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230920074383,0.475853891887,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230929651241,0.47629785273,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.230967908946,0.295038555797,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.230982206794,0.473659404471,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231021285522,0.293711053675,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.231022334883,0.474123684826,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,validation,Kenya
34.231060263425,0.594612160211,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231061526887,0.475965997899,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.23109,0.32161,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.231093451813,0.536950466189,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231162499224,0.473467343983,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231169813928,0.476163832002,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.231179034546,0.476159101924,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,testing,Kenya
34.231179370893,0.536300405324,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231246672444,0.533449852767,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231248347912,0.568335976202,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231252262985,0.583576594207,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231266390967,0.53844922693,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231375046518,0.583329203919,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.231390542191,0.474648612675,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231425754805,0.294176798865,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231439256146,0.476336652913,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231463743831,0.586290974558,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231467196075,0.533445799615,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231514969362,0.47550371104,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.2315636045,0.295359083951,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231572832285,0.562387366359,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231612617706,0.473949930277,2018-04-21,2019-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231627940522,0.473972770276,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.231638562147,0.473967035032,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231644083584,0.533353335807,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231652366896,0.533307317767,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231762453014,0.535827057457,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.231790538443,0.535479549124,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,testing,Kenya
34.231796974447,0.584028385887,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231857508382,0.53300390506,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.231935902586,0.534676570143,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.231973536211,0.554647158317,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23198199149,0.474408761025,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.232002104035,0.474695972626,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232005951859,0.292192710608,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232067686202,0.469770035297,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232137519792,0.586391699675,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232173525071,0.534671329673,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232215154477,0.536350178096,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232226997862,0.538586972711,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232278603233,0.527805822629,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232339731229,0.560087241714,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.232340933992,0.530798011369,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.232348079831,0.535370391248,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.232381877011,0.534659379451,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232483000048,0.530673788925,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.232503540524,0.6018381687,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232510156992,0.516959237565,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232546525,0.29389636083,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232552598949,0.498297673402,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.232564939987,-0.708986630805,2019-04-22,2020-04-16,2019_gepro_noncrop,0.0,1,testing,Kenya
34.23261,0.43869,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.23261,0.43882,2019-04-22,2020-04-16,one_acre_fund_kenya,1.0,1,training,Kenya
34.232642621935,0.557326002616,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232684476948,0.557814501658,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.232685053488,0.55848703517,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23278673799,0.567273127306,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23286934161,0.530606777622,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232870878572,0.46850041325,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.232879474442,0.5399796185,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232879511446,0.516125570679,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232907252912,0.294142365013,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.232910115898,0.468982843734,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23291709328,0.534684075762,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.232936350724,0.468526213852,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232952646988,0.466522086455,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232962624545,0.601371098195,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.232976430782,0.560572730365,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.232976520218,0.534015016697,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.23299866134,0.537691789183,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.233018056612,0.530872887765,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233047566206,0.559380193109,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233062922187,0.537235944074,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.23308323974,0.530888105004,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233114882519,0.530322636329,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23313602764,0.605730418215,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233161907901,0.529042911555,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233202878718,0.557296243249,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233258594972,0.564109691034,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233278436205,0.594884329623,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233280041736,0.531238857252,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.233281085779,0.558825851602,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.233285598655,0.556376521118,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233299999508,0.564305268519,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233345353901,0.537812206324,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.233366102152,0.534945363361,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.233376434331,0.537863294015,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233423101876,0.46748764295,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233424862428,0.469895061793,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233519239793,0.596878444738,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233525058527,0.606531728184,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233529300519,0.464918005039,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233629363268,0.537451669554,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233631856223,0.533569937665,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233655110779,0.536152390681,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.233663597948,0.531467309552,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233669571592,0.611568648686,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233687917044,0.537423817354,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.233730150947,0.515887923041,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233750596655,0.537643587636,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.2337697951,0.564693422476,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233784957728,0.533128880078,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233788253363,0.607575998602,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233792067392,0.293229125528,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233953893198,0.605901466299,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.233975386047,0.53433014936,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234037547506,0.087272273701,2019-04-22,2020-04-16,noncrop_labels_v2,0.0,1,training,Kenya
34.234063772808,0.530269625489,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234078906574,0.541876972382,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234086011736,0.609842881571,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234118525179,0.469795826848,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234170357163,0.546325838135,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234170645862,0.536278565064,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,validation,Kenya
34.234220150721,0.526138049533,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234223667425,0.292346032411,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.234259429466,0.53632348504,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.234261628869,0.29279810784,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234267016703,0.557548804378,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234287123459,0.533519541425,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.234343090872,0.535701782931,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,testing,Kenya
34.234352778871,0.585194672183,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234370399582,0.529102225667,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.23437256214,0.513815418839,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234376855933,0.29271644884,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234399330017,0.597743269515,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234443855602,0.466763074862,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234446460922,0.536346685765,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.234454633194,0.085557775613,2019-04-22,2020-04-16,noncrop_labels_v2,0.0,1,training,Kenya
34.234482944037,0.609493234207,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234491929437,0.534424359339,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.234493586736,0.608936177987,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234499415778,0.525244049332,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.234542431778,0.598462787808,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.23454313688,0.557014888672,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,testing,Kenya
34.234573966032,0.526915787114,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.234582735097,0.608720928753,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.2345854708,0.534924159762,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234593293709,0.526729204261,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234631866053,0.609796635454,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234633479532,0.535749440488,2019-04-22,2020-04-16,ref_african_crops_kenya_01_labels_00/labels.geojson,1.0,1,training,Kenya
34.234654822719,0.598483896953,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234664071369,0.292745363249,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234674289858,0.475005390468,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.23467432614,0.540750436944,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234704465509,0.545182429487,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,validation,Kenya
34.234768696479,0.585762969043,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234810267177,0.535286291783,2018-04-21,2019-04-16,plant_village_kenya,1.0,1,training,Kenya
34.234840678141,0.53445152351,2019-04-22,2020-04-16,plant_village_kenya,1.0,1,training,Kenya
